lng,lat
-30.0001514,120.036878
-30.00012807,120.0358425
-29.99255553,120.0200089
-29.99257897,120.0210443
-29.99260241,120.0220796
-29.99262585,120.023115
-29.99264928,120.0241503
-29.99267269,120.0251857
-29.9926961,120.026221
-29.9927195,120.0272564
-29.99274289,120.0282917
-29.99276627,120.0293271
-29.99278965,120.0303624
-29.99281302,120.0313978
-29.99283638,120.0324332
-29.99285973,120.0334685
-29.99288308,120.0345039
-29.99290641,120.0355393
-29.99292974,120.0365746
-29.99295306,120.03761
-29.99297636,120.0386454
-29.99299967,120.0396807
-29.99302296,120.0407161
-29.99304625,120.0417515
-29.99306953,120.0427868
-29.9930928,120.0438222
-29.99311606,120.0448576
-29.99311606,120.0448576
-29.99313932,120.045893
-29.99316256,120.0469283
-29.9931858,120.0479637
-29.99320903,120.0489991
-29.99323225,120.0500345
-29.99325546,120.0510699
-29.99328099,120.0522088
-29.99330186,120.0531406
-29.99332506,120.054176
-29.99334823,120.0552114
-29.99337141,120.0562468
-29.99339458,120.0572822
-29.99341773,120.0583176
-29.99344088,120.059353
-29.99346401,120.0603884
-29.99348715,120.0614238
-29.99351028,120.0624592
-29.99353339,120.0634946
-29.9935565,120.06453
-29.9935796,120.0655654
-29.99719624,120.0659769
-29.99717314,120.0649415
-29.99715003,120.0639061
-29.9970368,120.0628733
-29.9971038,120.0618352
-29.99708066,120.0607998
-29.99705752,120.0597643
-29.99703438,120.0587289
-29.99701122,120.0576935
-29.99698806,120.056658
-29.99696489,120.0556226
-29.9969417,120.0545872
-29.99691852,120.0535518
-29.99689532,120.0525163
-29.99687212,120.0514809
-29.99684891,120.0504455
-29.99682569,120.0494101
-29.99680246,120.0483747
-29.99677922,120.0473392
-29.99675597,120.0463038
-29.99673272,120.0452684
-29.99670945,120.044233
-29.99668618,120.0431976
-29.99666291,120.0421622
-29.99663962,120.0411268
-29.99661633,120.0400914
-29.99659303,120.0390559
-29.99656971,120.0380205
-29.99656971,120.0380205
-29.99654641,120.0369851
-30.00010473,120.0348071
-30.00008138,120.0337716
-30.00005803,120.0327362
-30.00003467,120.0317008
-30.0000113,120.0306653
-29.99998792,120.0296299
-29.99996453,120.0285945
-29.99994114,120.027559
-29.99982761,120.0265263
-29.99989433,120.0254882
-29.9998709,120.0244527
-29.99984748,120.0234173
-29.99982405,120.0223819
-29.99652308,120.0359497
-29.99649974,120.0349143
-29.9964764,120.0338789
-29.99645305,120.0328435
-29.99642969,120.0318081
-29.99640632,120.0307727
-29.99638294,120.0297373
-29.99635956,120.0287019
-29.99633617,120.0276665
-29.98948777,120.0439291
-29.9894645,120.0428938
-29.98944123,120.0418584
-29.98941795,120.0408231
-29.98939466,120.0397878
-29.98937136,120.0387524
-29.98934805,120.0377171
-29.98932473,120.0366818
-29.98930141,120.0356465
-29.98927808,120.0346111
-29.98925474,120.0335758
-29.98923139,120.0325405
-29.98920803,120.0315052
-29.98918466,120.0304698
-29.9891613,120.0294345
-29.98913792,120.0283992
-29.98911452,120.0273639
-29.98909113,120.0263286
-29.98906773,120.0252932
-29.98904431,120.0242579
-29.98902089,120.0232226
-29.98899746,120.0221873
-29.98897051,120.0209967
-29.98895057,120.0201167
-29.99631277,120.0266312
-29.99631277,120.0266312
-29.99628937,120.0255958
-29.99626595,120.0245604
-29.99624252,120.023525
-29.99621909,120.0224896
-29.99619565,120.0214542
-29.99617221,120.0204188
-30.00730304,120.0340747
-30.00727968,120.0330392
-30.00369805,120.0341821
-30.0036747,120.0331466
-30.00365134,120.0321111
-30.00362797,120.0310756
-30.00360459,120.0300402
-30.00357886,120.0289011
-30.00355781,120.0279692
-30.00353441,120.0269338
-30.003511,120.0258983
-30.00348758,120.0248628
-30.00346415,120.0238274
-30.00711596,120.0257907
-30.00713937,120.0268262
-30.00716278,120.0278617
-30.00718617,120.0288972
-30.00720956,120.0299327
-30.00723295,120.0309682
-30.00725631,120.0320037
-30.08442185,120.0545887
-30.0843986,120.0535524
-30.08437534,120.052516
-30.08435207,120.0514797
-30.0843288,120.0504434
-30.08430552,120.049407
-30.08428223,120.0483707
-30.08425893,120.0473344
-30.08423562,120.0462981
-30.08421231,120.0452617
-30.08418899,120.0442254
-30.08416566,120.0431891
-30.08414232,120.0421528
-30.08411897,120.0411164
-30.0147811,120.0457694
-30.01480436,120.046805
-30.01482762,120.0478406
-30.01485086,120.0488762
-30.0148741,120.0499118
-30.01489733,120.0509474
-30.01492055,120.051983
-30.01494377,120.0530186
-30.01494377,120.0530186
-30.01496697,120.0540542
-30.01499017,120.0550898
-30.01501336,120.0561255
-30.01503654,120.0571611
-30.01505971,120.0581967
-30.01508287,120.0592323
-30.01510603,120.0602679
-30.01512918,120.0613035
-30.01515233,120.0623392
-30.01517546,120.0633748
-30.01519858,120.0644104
-30.01165126,120.0671056
-30.01162816,120.06607
-30.01160505,120.0650345
-30.01158194,120.0639989
-30.01155881,120.0629633
-30.01153568,120.0619277
-30.01151254,120.0608921
-30.01148939,120.0598565
-30.01146623,120.058821
-30.01144307,120.0577854
-30.01141989,120.0567498
-30.01139671,120.0557142
-30.0112228,120.0080519
-30.01124636,120.0090875
-30.0112699,120.010123
-30.01129344,120.0111585
-30.01131698,120.0121941
-30.00033741,120.0052705
-30.00031383,120.0042351
-30.00029024,120.0031996
-30.00026665,120.0021642
-30.00387153,120.0020558
-30.00389513,120.0030912
-30.00391872,120.0041267
-30.0039423,120.0051621
-30.00396588,120.0061976
-30.00398945,120.007233
-30.00398945,120.007233
-30.007665,120.0102312
-30.00764145,120.0091957
-30.0076179,120.0081602
-30.00759434,120.0071247
-30.00757077,120.0060892
-30.00754719,120.0050537
-30.00752361,120.0040183
-30.00750002,120.0029828
-30.00747641,120.0019473
-30.0110813,120.0018388
-30.0111049,120.0028743
-30.0111285,120.0039098
-30.01115209,120.0049454
-30.01117567,120.0059809
-30.01119924,120.0070164
-30.01478056,120.0058725
-30.01480414,120.0069081
-30.0148277,120.0079436
-30.01485126,120.0089792
-30.01487482,120.0100148
-30.01489835,120.0110504
-30.01492189,120.0120859
-30.01494541,120.0131215
-30.01496893,120.0141571
-30.01862087,120.0161202
-30.01859737,120.0150846
-30.01862792,120.0140474
-30.01855033,120.0130134
-30.0185268,120.0119778
-30.01850326,120.0109422
-30.01847972,120.0099065
-30.01845616,120.0088709
-30.0184326,120.0078353
-30.01840903,120.0067997
-30.01468618,120.0017303
-30.01470978,120.0027658
-30.01473338,120.0038014
-30.01475697,120.004837
-30.02215524,120.0129052
-30.02217877,120.0139409
-30.02214061,120.0150405
-30.02222579,120.0160122
-30.02224929,120.0170478
-30.02227279,120.0180835
-30.02593642,120.0205647
-30.02591294,120.019529
-30.02588946,120.0184933
-30.02949438,120.0183854
-30.02949438,120.0183854
-30.02951787,120.0194211
-30.02954135,120.0204568
-30.02956482,120.0214926
-30.02958828,120.0225283
-30.03324013,120.024492
-30.03321668,120.0234562
-30.03319322,120.0224204
-30.03316975,120.0213847
-30.03314628,120.0203489
-30.0331228,120.0193131
-30.0330993,120.0182774
-30.03307581,120.0172416
-30.0330523,120.0162058
-30.03302878,120.0151701
-30.03300526,120.0141343
-30.03298172,120.0130985
-30.03295819,120.0120628
-30.03293463,120.011027
-30.03291108,120.0099913
-30.03288751,120.0089555
-30.03286395,120.0079198
-30.03284036,120.006884
-30.0402033,120.0134
-30.03652776,120.0104008
-30.03655131,120.0114366
-30.03657486,120.0124724
-30.0365984,120.0135082
-30.03662193,120.014544
-30.03664545,120.0155798
-30.03666896,120.0166156
-30.03669248,120.0176514
-30.03671597,120.0186872
-30.03673946,120.019723
-30.03676294,120.0207588
-30.03678642,120.0217947
-30.03680989,120.0228305
-30.03683335,120.0238663
-30.03685679,120.0249021
-30.03688023,120.0259379
-30.03690366,120.0269737
-30.04050186,120.02896
-30.04053204,120.0279018
-30.04050861,120.026866
-30.04048517,120.0258301
-30.04046173,120.0247943
-30.04043828,120.0237584
-30.04041482,120.0227226
-30.04039135,120.0216867
-30.04039135,120.0216867
-30.04036787,120.0206509
-30.04034439,120.0196151
-30.04032089,120.0185792
-30.04029739,120.0175434
-30.04027388,120.0165075
-30.04025036,120.0154717
-30.04022683,120.0144359
-30.04393756,120.0189891
-30.04391405,120.0179532
-30.04389054,120.0169174
-30.04386703,120.0158815
-30.04754247,120.0188811
-30.04756597,120.019917
-30.04758945,120.0209529
-30.04761293,120.0219888
-30.04763641,120.0230248
-30.04765987,120.0240607
-30.04768333,120.0250966
-30.04770678,120.0261325
-30.04773022,120.0271685
-30.04775365,120.0282044
-30.04777707,120.0292403
-30.04780049,120.0302762
-30.04782389,120.0313122
-30.04784729,120.0323481
-30.04787068,120.033384
-30.04421894,120.0314198
-30.04419554,120.0303839
-30.04417213,120.029348
-30.0441487,120.0283121
-30.04412528,120.0272762
-30.04410184,120.0262403
-30.0440784,120.0252044
-30.04405494,120.0241685
-30.04403148,120.0231326
-30.04400801,120.0220968
-30.04398453,120.0210609
-30.04396105,120.020025
-30.05128826,120.0249888
-30.05131172,120.0260247
-30.05133516,120.0270607
-30.05135859,120.0280967
-30.05138202,120.0291326
-30.05140544,120.0301686
-30.05142885,120.0312046
-30.05145225,120.0322405
-30.05147565,120.0332765
-30.05149904,120.0343125
-30.05149904,120.0343125
-30.05152241,120.0353484
-30.05154578,120.0363844
-30.05523249,120.039903
-30.05520915,120.038867
-30.05518579,120.037831
-30.05516243,120.036795
-30.05513906,120.035759
-30.05511569,120.034723
-30.0550923,120.0336869
-30.05506891,120.0326509
-30.0550455,120.0316149
-30.05502209,120.0305789
-30.05499868,120.0295429
-30.05497525,120.0285069
-30.05495182,120.0274709
-30.05492838,120.0264349
-30.05490492,120.0253989
-30.05488146,120.0243629
-30.054858,120.0233269
-30.05483452,120.0222909
-30.05481104,120.0212549
-30.05119437,120.0208449
-30.05121786,120.0218809
-30.01137352,120.0546787
-30.01135032,120.0536431
-30.01132712,120.0526075
-30.0113039,120.0515719
-30.01128068,120.0505364
-30.01125745,120.0495008
-30.01123421,120.0484652
-30.01121097,120.0474297
-30.01118771,120.0463941
-30.01116445,120.0453585
-30.01114118,120.044323
-30.0111179,120.0432874
-30.01109461,120.0422518
-30.01107132,120.0412163
-30.01104802,120.0401807
-30.0110247,120.0391452
-30.01100138,120.0381096
-30.01097806,120.0370741
-30.01095472,120.0360385
-30.01093137,120.0350029
-30.01090802,120.0339674
-30.01088467,120.0329318
-30.0108613,120.0318963
-30.01083792,120.0308608
-30.01081453,120.0298252
-30.01081453,120.0298252
-30.01079114,120.0287897
-30.01445458,120.0312711
-30.01447796,120.0323067
-30.01450133,120.0333422
-30.01452468,120.0343778
-30.01454804,120.0354134
-30.01457138,120.036449
-30.01459472,120.0374846
-30.01461805,120.0385202
-30.01464136,120.0395558
-30.01466467,120.0405914
-30.01468798,120.041627
-30.01471127,120.0426626
-30.01473456,120.0436982
-30.01475784,120.0447338
-30.09521361,120.0532314
-30.09523687,120.0542679
-30.09526013,120.0553043
-30.09528336,120.0563408
-30.0953066,120.0573772
-30.09532983,120.0584137
-30.09535304,120.0594501
-30.09537625,120.0604866
-30.09539946,120.061523
-30.09542266,120.0625595
-30.09544583,120.0635959
-30.09546901,120.0646324
-30.09549219,120.0656689
-30.09551535,120.0667053
-30.0955385,120.0677418
-30.09556164,120.0687782
-30.09558478,120.0698147
-30.09560791,120.0708512
-30.09563103,120.0718876
-30.09565414,120.0729241
-30.09567725,120.0739606
-30.09570035,120.0749971
-30.09572344,120.0760335
-30.09574651,120.07707
-30.09576958,120.0781065
-30.09579264,120.0791429
-30.0958157,120.0801794
-30.09583875,120.0812159
-30.09586179,120.0822524
-30.09588482,120.0832889
-30.09218756,120.079249
-30.09216451,120.0782126
-30.09214143,120.0771761
-30.09214143,120.0771761
-30.09211836,120.0761397
-30.09209528,120.0751033
-30.09207218,120.0740668
-30.25602691,120.1892037
-30.25600461,120.1881655
-30.2559823,120.1871272
-30.25595998,120.186089
-30.25593766,120.1850507
-30.25591532,120.1840125
-30.25589298,120.1829742
-30.25587063,120.181936
-30.25584827,120.1808977
-30.2558259,120.1798595
-30.25580352,120.1788212
-30.25578114,120.177783
-30.09177123,120.0605933
-30.09174803,120.0595569
-30.09172481,120.0585205
-30.09170158,120.0574841
-30.09167835,120.0564476
-30.09165511,120.0554112
-30.09163186,120.0543748
-30.09519034,120.052195
-30.05124133,120.0229168
-30.05126481,120.0239528
-30.05862704,120.0304712
-30.05860362,120.0294352
-30.0585802,120.0283992
-30.05855676,120.0273631
-30.05853331,120.0263271
-30.05850634,120.0251356
-30.05848639,120.024255
-30.05846292,120.023219
-30.05843945,120.0221829
-30.05841596,120.0211469
-30.06202088,120.0210389
-30.0621167,120.0220832
-30.06206549,120.0230074
-30.06209132,120.0241471
-30.06211478,120.0251832
-30.06213824,120.0262192
-30.06216169,120.0272553
-30.06218513,120.0282914
-30.06220857,120.0293275
-30.06223199,120.0303636
-30.0622554,120.0313996
-30.09900448,120.0614163
-30.09898128,120.0603798
-30.09898128,120.0603798
-30.09895807,120.0593433
-30.09893484,120.0583068
-30.09891161,120.0572703
-30.09888838,120.0562338
-30.09886513,120.0551974
-30.09884187,120.0541609
-30.09881861,120.0531244
-30.09879534,120.0520879
-30.09877206,120.0510514
-30.09874878,120.0500149
-30.09872548,120.0489785
-30.09870217,120.047942
-30.09867886,120.0469055
-30.09865555,120.045869
-30.10226052,120.0457617
-30.10228384,120.0467982
-30.10230715,120.0478348
-30.10233046,120.0488713
-30.10235376,120.0499078
-30.10237705,120.0509443
-30.10240033,120.0519808
-30.10242361,120.0530174
-30.10244688,120.0540539
-30.10247014,120.0550904
-30.10249339,120.0561269
-30.10251662,120.0571634
-30.10253986,120.0582
-30.10256308,120.0592365
-30.1025863,120.060273
-30.10260951,120.0613096
-30.06622232,120.047352
-30.09902768,120.0624528
-30.09905087,120.0634893
-30.09907405,120.0645258
-30.09909723,120.0655623
-30.09912039,120.0665988
-30.09914355,120.0676353
-30.09916669,120.0686718
-30.09918983,120.0697083
-30.09921297,120.0707448
-30.09923609,120.0717813
-30.09925921,120.0728178
-30.09928231,120.0738543
-30.09930542,120.0748908
-30.0993285,120.0759273
-30.09935159,120.0769638
-30.09937466,120.0780003
-30.09939773,120.0790369
-30.09939773,120.0790369
-30.09942079,120.0800734
-30.09944384,120.0811099
-30.09946688,120.0821464
-30.09948992,120.0831829
-30.10309501,120.083077
-30.10307197,120.0820404
-30.10304893,120.0810039
-30.10302587,120.0799673
-30.10300281,120.0789308
-30.10297974,120.0778942
-30.10295667,120.0768577
-30.10293358,120.0758211
-30.10291048,120.0747846
-30.10288738,120.073748
-30.10286426,120.0727115
-30.10284115,120.0716749
-30.10281802,120.0706384
-30.10279488,120.0696018
-30.10277174,120.0685653
-30.10274859,120.0675288
-30.10272543,120.0664922
-30.10270227,120.0654557
-30.10267909,120.0644192
-30.08409561,120.0400801
-30.08407225,120.0390438
-30.08404888,120.0380075
-30.0840255,120.0369712
-30.08400211,120.0359349
-30.08766552,120.0384181
-30.0876889,120.0394545
-30.08771226,120.0404909
-30.08773562,120.0415272
-30.08775896,120.0425636
-30.08778229,120.0435999
-30.08780563,120.0446363
-30.08782895,120.0456727
-30.08785227,120.046709
-30.08787557,120.0477454
-30.0879012,120.0488854
-30.08792215,120.0498181
-30.08794544,120.0508545
-30.08796871,120.0518908
-30.08799198,120.0529272
-30.08801523,120.0539636
-30.08444509,120.055625
-30.08446832,120.0566614
-30.08449155,120.0576977
-30.08451476,120.058734
-30.08451476,120.058734
-30.08453797,120.0597704
-30.08456117,120.0608067
-30.08458436,120.0618431
-30.08460755,120.0628794
-30.08463072,120.0639158
-30.08465389,120.0649521
-30.08467705,120.0659885
-30.0847002,120.0670248
-30.08472334,120.0680612
-30.08474648,120.0690975
-30.08476961,120.0701339
-30.08479273,120.0711702
-30.08850174,120.0757277
-30.08847865,120.0746913
-30.08845556,120.0736549
-30.08843246,120.0726185
-30.08840935,120.0715821
-30.08838623,120.0705457
-30.08836311,120.0695093
-30.08824985,120.0684756
-30.08831683,120.0674365
-30.08829367,120.0664001
-30.08827052,120.0653637
-30.08824735,120.0643274
-30.08822417,120.063291
-30.08820099,120.0622546
-30.08817548,120.0611146
-30.0881546,120.0601818
-30.08813139,120.0591455
-30.08810818,120.0581091
-30.08808495,120.0570727
-30.08806172,120.0560363
-30.08803848,120.055
-30.09160861,120.0533384
-30.09158535,120.052302
-30.0916522,120.0512629
-30.0915388,120.0502292
-30.09151551,120.0491928
-30.09149221,120.0481564
-30.0914689,120.04712
-30.09144558,120.0460836
-30.09142226,120.0450472
-30.09139893,120.0440108
-30.0913756,120.0429744
-30.09135225,120.041938
-30.0913289,120.0409016
-30.0950039,120.0439034
-30.09502724,120.0449399
-30.09502724,120.0449399
-30.09505057,120.0459763
-30.09507388,120.0470128
-30.10988915,120.0642058
-30.10988915,120.0642058
-30.10986595,120.0631692
-30.10986595,120.0631692
-30.10993288,120.06213
-30.10993288,120.06213
-30.10981955,120.061096
-30.10981955,120.061096
-30.10979633,120.0600594
-30.10977311,120.0590228
-30.10974988,120.0579862
-30.10972664,120.0569496
-30.10970339,120.055913
-30.10968013,120.0548764
-30.10965687,120.0538398
-30.10963359,120.0528032
-30.10961031,120.0517666
-30.10958702,120.05073
-30.10956372,120.0496934
-30.10954043,120.0486568
-30.10951944,120.0477239
-30.10949379,120.0465837
-30.10947046,120.0455471
-30.10944712,120.0445105
-30.10942377,120.0434739
-30.09516707,120.0511585
-30.09514378,120.0501221
-30.0951205,120.0490856
-30.09509719,120.0480492
-30.06227881,120.0324357
-30.06230222,120.0334718
-30.06232561,120.0345079
-30.062349,120.035544
-30.06237237,120.0365801
-30.06239573,120.0376162
-30.0624191,120.0386522
-30.06244245,120.0396883
-30.06246578,120.0407244
-30.06248913,120.0417605
-30.06251245,120.0427966
-30.06253577,120.0438327
-30.06255908,120.0448688
-30.06258238,120.0459049
-30.06260568,120.046941
-30.05893078,120.0439399
-30.05890747,120.0429039
-30.05888414,120.0418678
-30.05886081,120.0408317
-30.05883747,120.0397957
-30.05881412,120.0387596
-30.05881412,120.0387596
-30.05879076,120.0377236
-30.0587674,120.0366875
-30.05874403,120.0356515
-30.05872065,120.0346154
-30.05869726,120.0335794
-30.05867387,120.0325433
-30.05865046,120.0315073
-30.06958229,120.0363651
-30.06960566,120.0374012
-30.06962903,120.0384374
-30.06965239,120.0394736
-30.06967574,120.0405097
-30.06969908,120.0415459
-30.06972242,120.0425821
-30.06974574,120.0436183
-30.06976906,120.0446544
-30.06979237,120.0456906
-30.06981567,120.0467268
-30.06983896,120.0477629
-30.06986224,120.0487991
-30.06988552,120.0498353
-30.06990879,120.0508715
-30.06993205,120.0519077
-30.10247014,120.0550904
-30.10247014,120.0550904
-30.10249339,120.0561269
-30.10249339,120.0561269
-30.10251662,120.0571634
-30.10251662,120.0571634
-30.10253986,120.0582
-30.10253986,120.0582
-30.10256308,120.0592365
-30.10256308,120.0592365
-30.1025863,120.060273
-30.1025863,120.060273
-30.10260951,120.0613096
-30.10260951,120.0613096
-30.10263271,120.0623461
-30.10263271,120.0623461
-30.06619903,120.0463158
-30.06617573,120.0452797
-30.06615242,120.0442436
-30.0661291,120.0432074
-30.06610577,120.0421713
-30.06608244,120.0411352
-30.0660591,120.040099
-30.06603574,120.0390629
-30.06601239,120.0380268
-30.06598902,120.0369906
-30.06596564,120.0359545
-30.06594226,120.0349184
-30.06591887,120.0338823
-30.06589547,120.0328462
-30.06587206,120.03181
-30.06584864,120.0307739
-30.06582521,120.0297378
-30.06582521,120.0297378
-30.06580179,120.0287017
-30.06577835,120.0276656
-30.0657549,120.0266294
-30.06573144,120.0255933
-30.06570797,120.0245572
-30.06568451,120.0235211
-30.06566102,120.022485
-30.06554976,120.0215552
-30.06930117,120.0239312
-30.06932464,120.0249674
-30.0693481,120.0260035
-30.06937156,120.0270397
-30.069395,120.0280758
-30.06941844,120.029112
-30.06944187,120.0301481
-30.06946529,120.0311843
-30.06948871,120.0322204
-30.06951212,120.0332566
-30.06953552,120.0342928
-30.06955891,120.0353289
-30.11356371,120.0672091
-30.11354054,120.0661725
-30.11351737,120.0651358
-30.07693237,120.0423675
-30.07690903,120.0413312
-30.07688568,120.040295
-30.07686233,120.0392587
-30.07683896,120.0382225
-30.07681558,120.0371863
-30.07679221,120.03615
-30.07676882,120.0351138
-30.07674541,120.0340775
-30.07672201,120.0330413
-30.0766986,120.0320051
-30.07667518,120.0309688
-30.07665175,120.0299326
-30.08032695,120.0329336
-30.08035037,120.0339699
-30.08037377,120.0350062
-30.08039716,120.0360424
-30.08042054,120.0370787
-30.08044392,120.038115
-30.08046729,120.0391513
-30.08049065,120.0401876
-30.080514,120.0412238
-30.08053734,120.0422601
-30.08056068,120.0432964
-30.08058401,120.0443327
-30.08058401,120.0443327
-30.08060732,120.045369
-30.08063064,120.0464053
-30.08065394,120.0474416
-30.08067723,120.0484778
-30.08070053,120.0495141
-30.0807238,120.0505504
-30.08074707,120.0515867
-30.08077034,120.052623
-30.08079359,120.0536593
-30.08081684,120.0546956
-30.08084007,120.0557319
-30.0808633,120.0567682
-30.08088653,120.0578045
-30.08090973,120.0588408
-30.08093294,120.0598771
-30.08095614,120.0609134
-30.08097933,120.0619497
-30.08100251,120.062986
-30.08102568,120.0640223
-30.08104884,120.0650586
-30.081072,120.066095
-30.08109515,120.0671313
-30.07739747,120.0630926
-30.07737429,120.0620563
-30.0773511,120.0610201
-30.07732791,120.0599838
-30.0773047,120.0589475
-30.0772815,120.0579113
-30.07725828,120.056875
-30.07723506,120.0558388
-30.07721182,120.0548025
-30.07718858,120.0537662
-30.07716532,120.05273
-30.07714206,120.0516937
-30.0771188,120.0506575
-30.07709553,120.0496212
-30.07707224,120.048585
-30.07704895,120.0475487
-30.07702565,120.0465125
-30.07700234,120.0454762
-30.07697903,120.04444
-30.07695571,120.0434037
-30.07297648,120.0269318
-30.07299993,120.027968
-30.07302338,120.0290042
-30.07304681,120.0300404
-30.07307024,120.0310766
-30.07309366,120.0321128
-30.07309366,120.0321128
-30.07311707,120.033149
-30.07314047,120.0341852
-30.07316386,120.0352214
-30.07318725,120.0362576
-30.07321062,120.0372938
-30.07323399,120.03833
-30.07325735,120.0393662
-30.07328072,120.0404024
-30.07369968,120.0590543
-30.07367647,120.058018
-30.07365326,120.0569818
-30.07363004,120.0559456
-30.0736068,120.0549094
-30.07358356,120.0538731
-30.07356032,120.0528369
-30.07353706,120.0518007
-30.07351379,120.0507645
-30.07349052,120.0497283
-30.07346725,120.0486921
-30.07344396,120.0476558
-30.07342066,120.0466196
-30.07339735,120.0455834
-30.07337404,120.0445472
-30.1026559,120.0633826
-30.07335072,120.043511
-30.0733274,120.0424748
-30.07330406,120.0414386
-30.1389379,120.072684
-30.13891475,120.0716471
-30.13889159,120.0706102
-30.13886844,120.0695733
-30.13884527,120.0685364
-30.13882209,120.0674995
-30.13879891,120.0664625
-30.13877571,120.0654256
-30.13875251,120.0643887
-30.1387293,120.0633518
-30.13870608,120.0623149
-30.13868286,120.061278
-30.13865962,120.0602411
-30.13863638,120.0592042
-30.13861313,120.0581673
-30.13858987,120.0571304
-30.13856661,120.0560935
-30.13854333,120.0550566
-30.13852005,120.0540197
-30.13849675,120.0529828
-30.13847346,120.0519459
-30.13847346,120.0519459
-30.13845014,120.050909
-30.13842683,120.0498721
-30.1384035,120.0488352
-30.13838018,120.0477983
-30.13835683,120.0467614
-30.13833349,120.0457245
-30.13831012,120.0446876
-30.13828676,120.0436507
-30.13826339,120.0426138
-30.13824001,120.041577
-30.13821662,120.0405401
-30.13819322,120.0395032
-30.13816981,120.0384663
-30.1381464,120.0374294
-30.13812298,120.0363926
-30.13809955,120.0353557
-30.13807611,120.0343188
-30.13805267,120.0332819
-30.1380292,120.032245
-30.13800574,120.0312082
-30.13798228,120.0301713
-30.1379588,120.0291344
-30.1379353,120.0280976
-30.13791181,120.0270607
-30.13788831,120.0260238
-30.1378648,120.024987
-30.13434216,120.0287241
-30.13436563,120.0297609
-30.1343891,120.0307977
-30.13441257,120.0318346
-30.13443603,120.0328714
-30.13445947,120.0339083
-30.13448291,120.0349451
-30.13450635,120.0359819
-30.13452976,120.0370188
-30.13455318,120.0380556
-30.13457659,120.0390925
-30.13459999,120.0401293
-30.13462338,120.0411661
-30.13464675,120.042203
-30.13467013,120.0432398
-30.1346935,120.0442767
-30.13471686,120.0453135
-30.13474021,120.0463504
-30.13476355,120.0473872
-30.13478687,120.0484241
-30.1348102,120.049461
-30.13483352,120.0504978
-30.13483352,120.0504978
-30.13485683,120.0515347
-30.13488013,120.0525715
-30.13490342,120.0536084
-30.13492671,120.0546453
-30.13494998,120.0556821
-30.13497325,120.056719
-30.13499651,120.0577558
-30.13501976,120.0587927
-30.135043,120.0598296
-30.13506624,120.0608664
-30.13508947,120.0619033
-30.13511268,120.0629402
-30.13513589,120.0639771
-30.1351591,120.0650139
-30.13518229,120.0660508
-30.13520547,120.0670877
-30.13522865,120.0681246
-30.13525182,120.0691614
-30.13527498,120.0701983
-30.13529814,120.0712352
-30.13532129,120.0722721
-30.13534442,120.073309
-30.13536755,120.0743459
-30.10940042,120.0424373
-30.10937706,120.0414007
-30.10935369,120.0403641
-30.10933031,120.0393276
-30.10930692,120.038291
-30.10928352,120.0372544
-30.10926013,120.0362178
-30.10923671,120.0351812
-30.10567858,120.037362
-30.10570198,120.0383986
-30.10572536,120.0394351
-30.10574873,120.0404717
-30.1057721,120.0415082
-30.10579546,120.0425448
-30.10581881,120.0435813
-30.10584215,120.0446179
-30.10586549,120.0456544
-30.10588882,120.046691
-30.10591213,120.0477275
-30.10593544,120.0487641
-30.10595875,120.0498006
-30.10598204,120.0508372
-30.10600532,120.0518737
-30.10602861,120.0529103
-30.10605187,120.0539468
-30.10605187,120.0539468
-30.10607513,120.0549834
-30.10609839,120.05602
-30.10612163,120.0570565
-30.10614487,120.0580931
-30.1061681,120.0591297
-30.10619132,120.0601662
-30.10621453,120.0612028
-30.10623773,120.0622394
-30.10626093,120.0632759
-30.10991233,120.0652425
-30.1099355,120.0662791
-30.10995868,120.0673157
-30.10998183,120.0683523
-30.11000498,120.0693889
-30.11002581,120.0703219
-30.11005126,120.0714621
-30.11007438,120.0724988
-30.1100975,120.0735354
-30.11012061,120.074572
-30.11014371,120.0756086
-30.11016681,120.0766452
-30.11018989,120.0776819
-30.11021296,120.0787185
-30.11023604,120.0797551
-30.1102591,120.0807917
-30.11028215,120.0818284
-30.1103075,120.0829687
-30.1067001,120.082971
-30.10667706,120.0819344
-30.10674414,120.0808952
-30.10663095,120.0798612
-30.10660789,120.0788246
-30.10658482,120.077788
-30.10656173,120.0767515
-30.10653865,120.0757149
-30.10651555,120.0746783
-30.10649244,120.0736417
-30.10646933,120.0726051
-30.1064462,120.0715685
-30.10642308,120.070532
-30.10639993,120.0694954
-30.1062416,120.0684628
-30.10635363,120.0674222
-30.10633047,120.0663857
-30.1063073,120.0653491
-30.10628411,120.0643125
-30.12454084,120.0741466
-30.12451772,120.0731099
-30.12451772,120.0731099
-30.12449459,120.0720731
-30.12447144,120.0710363
-30.1244483,120.0699996
-30.12442746,120.0690665
-30.12440198,120.067926
-30.12437881,120.0668893
-30.12435563,120.0658525
-30.12433244,120.0648157
-30.12430925,120.063779
-30.12428604,120.0627422
-30.12435295,120.0617028
-30.12423961,120.0606687
-30.12421637,120.0596319
-30.12419314,120.0585952
-30.1241699,120.0575584
-30.12414432,120.056418
-30.12412338,120.0554849
-30.12410011,120.0544482
-30.12407683,120.0534114
-30.12405354,120.0523747
-30.12403025,120.0513379
-30.12400695,120.0503012
-30.12398364,120.0492645
-30.12387019,120.0482304
-30.12393699,120.047191
-30.12391365,120.0461542
-30.12389031,120.0451175
