lng,lat
-31.949601,115.8247073
-31.949587,115.8245645
-31.94954367,115.8245482
-31.94943267,115.8245022
-31.94923217,115.8245162
-31.94903417,115.8245378
-31.9488765,115.8244557
-31.9487555,115.8241898
-31.94874333,115.824044
-31.9487465,115.8239912
-31.94855917,115.8239765
-31.94819267,115.824014
-31.94777317,115.8239882
-31.94741067,115.8239792
-31.94714467,115.8237148
-31.9470875,115.8232592
-31.94707083,115.8227195
-31.94705317,115.8220177
-31.94702983,115.821196
-31.94705867,115.8204767
-31.9471035,115.8200433
-31.94719583,115.8198485
-31.94754017,115.819361
-31.947939,115.8187603
-31.94835117,115.8181018
-31.94880867,115.8173932
-31.94930733,115.8167112
-31.94978217,115.8160327
-31.95022767,115.815318
-31.95074467,115.8145868
-31.95128317,115.8138673
-31.95180717,115.813262
-31.952272,115.8126513
-31.95267233,115.8120258
-31.95309333,115.811341
-31.95357783,115.8106703
-31.95408317,115.8099453
-31.95456567,115.8092567
-31.9550625,115.808654
-31.95556733,115.8081267
-31.95610283,115.8076495
-31.95670383,115.8071822
-31.95734267,115.806782
-31.95800167,115.8063942
-31.95868317,115.806
-31.959359,115.8056177
-31.96002283,115.8052195
-31.9606895,115.8047913
-31.96132383,115.8043508
-31.961941,115.8038962
-31.96252233,115.8034008
-31.963115,115.802879
-31.963693,115.8023408
-31.9641965,115.8017608
-31.96470917,115.8012523
-31.96515267,115.8009078
-31.96543883,115.8007353
-31.9656095,115.8005802
-31.9654895,115.8004283
-31.96525383,115.8002102
-31.96525383,115.7998607
-31.965441,115.799375
-31.96572017,115.7990723
-31.965946,115.7989935
-31.966004,115.798823
-31.96594567,115.7987003
-31.96581833,115.7986385
-31.9657585,115.7986257
-31.9657505,115.7985472
-31.96566733,115.7983233
-31.96547683,115.797998
-31.9653145,115.7977917
-31.9654665,115.7976618
-31.96572533,115.7977147
-31.96597083,115.7978838
-31.966111,115.7979107
-31.966103,115.7979083
-31.96610717,115.7979128
-31.96610667,115.7979158
-31.96609767,115.7978697
-31.96607617,115.7977505
-31.96601483,115.7976753
-31.96593567,115.7976457
-31.96583667,115.7976233
-31.96576283,115.7976793
-31.965776,115.7976455
-31.96576733,115.7976203
-31.96575617,115.7977267
-31.96553133,115.7977762
-31.96527533,115.7974717
-31.96517117,115.7969507
-31.965156,115.796396
-31.96502883,115.7960322
-31.964862,115.7958373
-31.96503117,115.7960043
-31.96523533,115.7964613
-31.965277,115.7966855
-31.96544483,115.7966003
-31.96572683,115.7966145
-31.96588267,115.7966177
-31.96583517,115.7965668
-31.96577883,115.7966287
-31.96577283,115.7966538
-31.96577083,115.7966523
-31.9657735,115.7966527
-31.9657665,115.7966488
-31.96577017,115.7966017
-31.96577433,115.7966248
-31.96573567,115.7966758
-31.96544967,115.796439
-31.9652565,115.7959845
-31.96519917,115.7958288
-31.96512867,115.7958072
-31.96511317,115.7958148
-31.96511833,115.7958162
-31.96511317,115.7958157
-31.965107,115.7958283
-31.96510517,115.7958933
-31.9651455,115.7958105
-31.965225,115.7957565
-31.96549533,115.7956923
-31.96595433,115.7956148
-31.9664295,115.7955508
-31.96682283,115.7955927
-31.967102,115.7956177
-31.96720283,115.7956313
-31.96721033,115.7956335
-31.9672075,115.7956363
-31.96720967,115.7956382
-31.96720833,115.7956388
-31.9672095,115.7956397
-31.96720533,115.7956458
-31.967208,115.7956268
-31.96717083,115.795611
-31.96708083,115.7955702
-31.966974,115.7955383
-31.96686083,115.7955343
-31.966813,115.7953907
-31.9668195,115.7951138
-31.96673267,115.7948818
-31.96661733,115.7947887
-31.96651583,115.7947848
-31.9665185,115.7947917
-31.966517,115.794799
-31.9665265,115.7948052
-31.966531,115.794806
-31.96653083,115.7948038
-31.966525,115.7948068
-31.96652733,115.7948122
-31.96653183,115.7948375
-31.966558,115.7948365
-31.9665595,115.7948273
-31.96654567,115.794822
-31.966537,115.7948157
-31.9665235,115.7947853
-31.96652317,115.7947643
-31.96650967,115.794752
-31.96649333,115.7947665
-31.9664815,115.7947802
-31.96647967,115.7947967
-31.966479,115.7947993
-31.966484,115.794811
-31.9665035,115.7948205
-31.96656283,115.7946263
-31.96653967,115.7942897
-31.96653483,115.7939862
-31.96647983,115.7937025
-31.96657217,115.7936013
-31.96660883,115.7935912
-31.966611,115.7935878
-31.96662383,115.7935865
-31.9666245,115.7935847
-31.96662617,115.7935643
-31.9666315,115.7936593
-31.96659,115.7938127
-31.9665115,115.7939152
-31.96645567,115.7938803
-31.96637383,115.79401
-31.96607133,115.7942757
-31.965605,115.7945998
-31.96505233,115.7948732
-31.96453267,115.7950112
-31.96420683,115.7948815
-31.9640335,115.7945217
-31.9639025,115.794022
-31.96369133,115.7936265
-31.96351783,115.793421
-31.96373667,115.7932345
-31.96412667,115.793083
-31.96440983,115.7932043
-31.96459117,115.7933608
-31.96465733,115.793397
-31.964673,115.7933875
-31.96467167,115.7933713
-31.9646415,115.7933768
-31.96464867,115.7933772
-31.96464567,115.7933668
-31.9646415,115.7933395
-31.96463167,115.7931927
-31.96455533,115.7930882
-31.964486,115.7930688
-31.964484,115.7929612
-31.964671,115.7927657
-31.9650275,115.7925522
-31.9653635,115.7925202
-31.96552483,115.7925155
-31.96554017,115.7925112
-31.965544,115.7925067
-31.96554683,115.7925092
-31.96554633,115.7925202
-31.96551533,115.7924865
-31.96555483,115.7924325
-31.96557383,115.792505
-31.96549083,115.7924805
-31.96550233,115.7925697
-31.96547083,115.7925802
-31.96544783,115.7926395
-31.96533333,115.7928168
-31.96506183,115.7929593
-31.96480533,115.7928533
-31.96468767,115.7926262
-31.964601,115.7923275
-31.96455517,115.7922137
-31.96447233,115.7922072
-31.96445767,115.7922138
-31.964438,115.7922052
-31.96447067,115.7922062
-31.96449383,115.792218
-31.964496,115.7922243
-31.96449917,115.7922155
-31.96448033,115.7922327
-31.96448867,115.7922352
-31.96446383,115.7922288
-31.964474,115.7922487
-31.96452317,115.7922507
-31.96455217,115.7922312
-31.96452317,115.7922137
-31.964553,115.7921928
-31.96455917,115.7922362
-31.96457933,115.792465
-31.96463083,115.7927568
-31.96471467,115.7929212
-31.96475067,115.7930573
-31.96457567,115.793226
-31.9642215,115.7934462
-31.9637995,115.7935087
-31.963578,115.7932957
-31.96342833,115.7929808
-31.96332983,115.7927533
-31.96347483,115.7925808
-31.963543,115.7924623
-31.963417,115.7924783
-31.96324033,115.7924548
-31.9631745,115.7924257
-31.96314483,115.7924202
-31.96314133,115.7924153
-31.96314167,115.7924155
-31.96314783,115.7924153
-31.96314767,115.7924068
-31.96314617,115.7924195
-31.96316283,115.7924668
-31.96324467,115.7924802
-31.96334517,115.7924558
-31.96343083,115.7924673
-31.96349033,115.7925633
-31.9635625,115.792637
-31.96363283,115.7926627
-31.963614,115.7928307
-31.9634985,115.7929182
-31.96331867,115.7927142
-31.96307483,115.7924822
-31.96279317,115.7923998
-31.962485,115.7924243
-31.96230233,115.7926232
-31.96230717,115.7928135
-31.9622735,115.7928375
-31.962254,115.7928432
-31.96226233,115.792837
-31.96226617,115.7928358
-31.96227067,115.7928167
-31.96224933,115.7927833
-31.962274,115.792724
-31.96232467,115.7928755
-31.96235733,115.7931953
-31.9624675,115.7934873
-31.96255433,115.793465
-31.96274033,115.793293
-31.962916,115.7932277
-31.9629885,115.7932293
-31.962983,115.7932332
-31.9629805,115.7932322
-31.96297883,115.7932437
-31.96296167,115.7932488
-31.96295083,115.793224
-31.9629625,115.7932333
-31.96295183,115.793234
-31.96294017,115.7932353
-31.96294317,115.7933272
-31.96292017,115.7933795
-31.96284917,115.7933858
-31.962823,115.7935778
-31.962843,115.793791
-31.9627185,115.7940468
-31.96271433,115.7943038
-31.96279167,115.7944048
-31.96259583,115.794348
-31.96220517,115.7942612
-31.9616925,115.7942757
-31.96126183,115.7941787
-31.9610585,115.793856
-31.9610175,115.7935213
-31.96104033,115.7934152
-31.96122383,115.7933783
-31.96150417,115.7933275
-31.9616805,115.7933202
-31.961704,115.7933427
-31.96171567,115.793334
-31.96171483,115.7933252
-31.96170683,115.793314
-31.961692,115.7933138
-31.96170967,115.7933068
-31.96168733,115.7933373
-31.96167783,115.7933393
-31.961719,115.7933573
-31.96171867,115.7933552
-31.96169783,115.7933345
-31.96168883,115.7933013
-31.96167667,115.7932972
-31.96168383,115.7933213
-31.9617125,115.7933133
-31.96166567,115.7933597
-31.96151567,115.7933912
-31.96135917,115.7933937
-31.961213,115.7934202
-31.96107283,115.793467
-31.9610465,115.7933025
-31.96102383,115.7931208
-31.9610625,115.7930135
-31.96111717,115.79299
-31.96113167,115.7929855
-31.96110467,115.7929813
-31.96108917,115.792973
-31.96108083,115.7929875
-31.961091,115.7930093
-31.96106967,115.7930903
-31.96104917,115.7930928
-31.96106567,115.7930595
-31.96094917,115.7930915
-31.96068817,115.7931263
-31.96033167,115.7930425
-31.96016383,115.7928768
-31.96011567,115.7925513
-31.9599625,115.792412
-31.95964367,115.7924482
-31.95938633,115.7924793
-31.959327,115.792475
-31.95933817,115.7924682
-31.95934883,115.792473
-31.95936217,115.7924905
-31.9593595,115.7924815
-31.95932833,115.7924905
-31.95932633,115.7924733
-31.95937117,115.7924652
-31.959507,115.7924662
-31.95969233,115.7924907
-31.95984733,115.7925608
-31.9599755,115.7926745
-31.96007167,115.792868
-31.960101,115.7930247
-31.9601435,115.7930622
-31.96020983,115.7930912
-31.96017917,115.7932867
-31.9602105,115.7937068
-31.96025717,115.7941018
-31.96026967,115.7942833
-31.9602305,115.7943103
-31.95996633,115.7943373
-31.95961283,115.7943
-31.959331,115.7940457
-31.9591785,115.79393
-31.95914183,115.7939175
-31.95914267,115.7939458
-31.95915717,115.7939337
-31.95914483,115.7939137
-31.959143,115.7939427
-31.95914517,115.7939043
-31.95915117,115.7939028
-31.95914383,115.7939187
-31.959143,115.7939373
-31.959149,115.7939387
-31.95915333,115.794058
-31.95915417,115.7941073
-31.9591415,115.7940607
-31.95925683,115.7942187
-31.95939683,115.7942615
-31.9596355,115.7942107
-31.96010483,115.79417
-31.9606055,115.794165
-31.96115283,115.794169
-31.96167617,115.7942718
-31.96224817,115.7943772
-31.96279333,115.7941998
-31.96329733,115.794024
-31.9636715,115.7941447
-31.96382117,115.7945857
-31.96398967,115.7951878
-31.96422167,115.7956852
-31.9645235,115.7960785
-31.96479983,115.7963723
-31.96474133,115.7965428
-31.96441383,115.7967525
-31.96401333,115.7967858
-31.9637705,115.796668
-31.963699,115.7965928
-31.96366883,115.7965572
-31.96363233,115.7965333
-31.96361317,115.7965165
-31.96361167,115.7965333
-31.96362917,115.7965712
-31.96365833,115.7965728
-31.96366067,115.7965382
-31.96365583,115.7965423
-31.963657,115.7965475
-31.96366483,115.7965692
-31.96366967,115.7966778
-31.96370333,115.7967557
-31.96374083,115.7968347
-31.96381533,115.7968767
-31.9637815,115.7969612
-31.96362,115.7969827
-31.96360233,115.7969828
-31.963597,115.7969817
-31.96359633,115.7969935
-31.96359583,115.7969917
-31.963592,115.7969885
-31.96358967,115.7969845
-31.96359133,115.7969842
-31.96359233,115.7969852
-31.96359167,115.7969885
-31.96358683,115.796993
-31.96358217,115.7969965
-31.96357933,115.7969998
-31.96357883,115.797002
-31.96358067,115.7970022
-31.96358133,115.7970018
-31.96358267,115.797004
-31.96358583,115.797005
-31.96359517,115.7970043
-31.96359917,115.7969992
-31.96360083,115.7969967
-31.9636005,115.796992
-31.9635995,115.796988
-31.963598,115.7969862
-31.96359517,115.7969842
-31.96359033,115.7969838
-31.963589,115.7969825
-31.963582,115.7969828
-31.96357167,115.7970707
-31.96343367,115.7972352
-31.96311183,115.7974065
-31.96275717,115.7972705
-31.96252633,115.796867
-31.962373,115.796574
-31.96232433,115.7963823
-31.9625345,115.7962463
-31.96278317,115.7961403
-31.96279733,115.7961257
-31.96272283,115.7961655
-31.96278233,115.7962347
-31.9628485,115.7962272
-31.9628465,115.7961922
-31.96285617,115.796201
-31.96282683,115.7961847
-31.962811,115.7961778
-31.96279883,115.7961667
-31.96279933,115.7961763
-31.9628425,115.7961973
-31.962824,115.7963482
-31.96261667,115.7964723
-31.96233933,115.7963168
-31.96217933,115.7960468
-31.96205467,115.7960307
-31.9617665,115.7961457
-31.96141283,115.7962992
-31.9610965,115.7964097
-31.9609305,115.7963252
-31.96080283,115.7961283
-31.960803,115.7960097
-31.96066567,115.7960063
-31.96042017,115.7960207
-31.9601875,115.7960228
-31.95996467,115.796049
-31.9598135,115.796048
-31.95977317,115.7960567
-31.95975867,115.7960658
-31.95976867,115.796057
-31.9597675,115.7960493
-31.95977133,115.7960395
-31.95977933,115.7960205
-31.959825,115.7960053
-31.95983833,115.7960183
-31.959846,115.7960213
-31.9598555,115.7960325
-31.9598445,115.7960897
-31.95980817,115.7963045
-31.95982817,115.7965903
-31.95985383,115.7966437
-31.9600545,115.7966008
-31.9603855,115.7964552
-31.96072633,115.7963413
-31.96096433,115.7961953
-31.96122167,115.7960272
-31.96162883,115.7959427
-31.96199133,115.7962358
-31.9621935,115.7966178
-31.96232017,115.7970748
-31.96248467,115.7973533
-31.962646,115.7973443
-31.962791,115.7972565
-31.96295617,115.797222
-31.96300317,115.7971957
-31.96298,115.797186
-31.96296817,115.7971888
-31.96296233,115.7972047
-31.9629705,115.797214
-31.96297467,115.7972215
-31.96297667,115.7972267
-31.96297967,115.7972278
-31.96297817,115.7972283
-31.9629745,115.7972312
-31.9629735,115.7972343
-31.96297817,115.7972333
-31.9629785,115.7972242
-31.96298033,115.7972213
-31.96298583,115.7972218
-31.96299317,115.7972233
-31.963001,115.7972252
-31.96300667,115.7972262
-31.963005,115.7972308
-31.96300367,115.7972382
-31.96299967,115.7972452
-31.96299433,115.7972463
-31.96299167,115.7972445
-31.96298917,115.7972417
-31.96298917,115.797242
-31.96298983,115.7972412
-31.96299,115.7972367
-31.962988,115.7972338
-31.962986,115.7972317
-31.96298367,115.7972265
-31.96298,115.7972245
-31.96298283,115.7972287
-31.96298933,115.797231
-31.96299467,115.7972282
-31.96299333,115.797219
-31.96298783,115.7972143
-31.962986,115.7972138
-31.9629845,115.797221
-31.962983,115.7972247
-31.9629795,115.7972317
-31.9629835,115.7972353
-31.96298717,115.7972298
-31.962993,115.7972217
-31.96299667,115.7972133
-31.96299667,115.7972057
-31.962996,115.7972025
-31.96299583,115.7972013
-31.96299383,115.7972015
-31.9629875,115.7971993
-31.96297783,115.7971978
-31.96297,115.797197
-31.96296933,115.7971947
-31.96297217,115.79719
-31.96297383,115.7971883
-31.96297667,115.7971943
-31.96297433,115.7972022
-31.96297033,115.7972117
-31.96296967,115.7972195
-31.9629705,115.7972235
-31.96297017,115.797225
-31.962967,115.7972313
-31.9629635,115.7972382
-31.96295817,115.7972425
-31.96295467,115.7972383
-31.96295283,115.7972333
-31.96295717,115.797232
-31.962963,115.7972267
-31.96296367,115.7972235
-31.962962,115.7972225
-31.962965,115.7972225
-31.96296683,115.797221
-31.96296933,115.7972153
-31.96296967,115.7972027
-31.9629695,115.7971913
-31.96296467,115.7971837
-31.96295567,115.797183
-31.96294767,115.7971838
-31.96293567,115.797182
-31.962932,115.7971825
-31.9629305,115.7971892
-31.96293433,115.7971928
-31.96294217,115.7971955
-31.9629485,115.797188
-31.96295167,115.7971812
-31.9629475,115.7971752
-31.96294167,115.7971712
-31.96293483,115.7971637
-31.96292767,115.7971535
-31.96291967,115.7971433
-31.96291233,115.7971332
-31.96290667,115.7971313
-31.96290233,115.7971365
-31.96290367,115.7971377
-31.9629045,115.7971257
-31.9629045,115.797115
-31.96290417,115.7971102
-31.96290583,115.7971072
-31.962905,115.7971042
-31.9629045,115.7971022
-31.96290133,115.7971043
-31.9629025,115.7971102
-31.96290467,115.7971188
-31.96291,115.7971205
-31.96291017,115.797116
-31.96290533,115.7971187
-31.9629045,115.7971273
-31.96291167,115.7971342
-31.96291717,115.797143
-31.96292133,115.7971423
-31.96292167,115.7971365
-31.96291717,115.797129
-31.96291183,115.7971265
-31.96291017,115.7971265
-31.96291417,115.7971292
-31.9629145,115.7971355
-31.962912,115.797141
-31.96290817,115.7971455
-31.962908,115.7971487
-31.96290933,115.7971482
-31.96291233,115.797142
-31.962913,115.7971333
-31.96290817,115.79713
-31.962903,115.7971312
-31.96290383,115.7971387
-31.962909,115.7971478
-31.962912,115.797151
-31.96291167,115.7971513
-31.96291,115.7971485
-31.96290917,115.7971525
-31.96291717,115.797158
-31.96292583,115.7971598
-31.962929,115.797163
-31.962935,115.7971707
-31.96294383,115.7971828
-31.96295283,115.7971947
-31.962961,115.7972082
-31.96297217,115.7972167
-31.96298183,115.7972248
-31.96299,115.7972247
-31.9629905,115.7972222
-31.96298917,115.7972162
-31.962987,115.7972093
-31.962983,115.7972082
-31.96298183,115.7972107
-31.96298367,115.7972153
-31.962986,115.7972253
-31.96299117,115.7972342
-31.96299367,115.797241
-31.96299583,115.7972472
-31.962999,115.7972502
-31.96300183,115.797247
-31.96300183,115.7972433
-31.96300033,115.7972427
-31.963002,115.7972448
-31.963003,115.7972492
-31.9630015,115.797251
-31.9629965,115.7972503
-31.96298983,115.7972457
-31.96298383,115.797241
-31.9629795,115.7972297
-31.96297533,115.7972222
-31.96297517,115.7972202
-31.96297683,115.7972198
-31.96297933,115.7972188
-31.96297817,115.7972162
-31.96297533,115.7972132
-31.962971,115.7972128
-31.962971,115.7972138
-31.96297433,115.7972127
-31.96297667,115.7972163
-31.96298333,115.7972208
-31.96298967,115.7972222
-31.9629915,115.797219
-31.96299067,115.7972173
-31.96299017,115.7972147
-31.96298667,115.7972085
-31.962981,115.7972005
-31.96297617,115.797196
-31.96297383,115.7971915
-31.96297167,115.797188
-31.96297017,115.7971842
-31.96296617,115.79718
-31.96296333,115.7971763
-31.9629645,115.797177
-31.96296483,115.7971832
-31.9629675,115.7971918
-31.96297167,115.797202
-31.9629755,115.79721
-31.96298033,115.797217
-31.96298483,115.7972198
-31.9629875,115.7972163
-31.96298567,115.7972085
-31.962984,115.7972012
-31.9629815,115.7971943
-31.96297717,115.797185
-31.9629715,115.797175
-31.96296367,115.7971687
-31.9629595,115.7971622
-31.96295533,115.7971528
-31.96295133,115.797146
-31.96294733,115.7971417
-31.96294533,115.7971382
-31.96294533,115.797133
-31.9629395,115.7971267
-31.96293417,115.7971183
-31.96293,115.7971127
-31.96292433,115.7971093
-31.962922,115.7971137
-31.962925,115.7971263
-31.96293117,115.797139
-31.96293533,115.7971447
-31.962937,115.7971448
-31.96293867,115.7971437
-31.962943,115.7971427
-31.962944,115.7971397
-31.96294233,115.7971413
-31.96294283,115.7971477
-31.96294383,115.7971525
-31.96294633,115.797151
-31.9629475,115.7971537
-31.96294883,115.7971657
-31.96295183,115.7971828
-31.96295817,115.7971913
-31.96296133,115.7971998
-31.9629625,115.7972088
-31.96296667,115.7972103
-31.96296833,115.7972095
-31.96296633,115.7972092
-31.962964,115.7972022
-31.96295767,115.797188
-31.9629505,115.7971742
-31.9629455,115.7971685
-31.96294283,115.7971703
-31.962944,115.7971723
-31.962948,115.7971678
-31.9629515,115.797168
-31.96295283,115.7971722
-31.96295683,115.7971823
-31.96296533,115.7971905
-31.9629745,115.7971978
-31.962982,115.7972047
-31.962987,115.7972123
-31.9629935,115.7972133
-31.96299617,115.797209
-31.962996,115.7972042
-31.962993,115.797198
-31.9629885,115.7971873
-31.96297583,115.7971788
-31.96296417,115.7971725
-31.96295333,115.7971643
-31.96294183,115.7971605
-31.96293483,115.797164
-31.96293167,115.7971697
-31.96293583,115.7971748
-31.9629385,115.7971827
-31.96294183,115.7971935
-31.9629485,115.7972
-31.96295267,115.7972023
-31.962955,115.797201
-31.9629575,115.797209
-31.962961,115.7972117
-31.9629635,115.7972153
-31.962967,115.7972142
-31.96297067,115.7972103
-31.96297217,115.7972027
-31.96296983,115.7971972
-31.962963,115.7971935
-31.96295667,115.7971908
-31.96295367,115.7971892
-31.9629565,115.7971872
-31.96295717,115.7971863
-31.96295633,115.7971885
-31.9629545,115.797195
-31.96295283,115.7972035
-31.96295633,115.7972028
-31.96295917,115.7971977
-31.962963,115.7971857
-31.96296183,115.7971725
-31.9629595,115.7971643
-31.9629555,115.7971618
-31.96295367,115.797162
-31.962956,115.7971635
-31.96295817,115.7971665
-31.96295717,115.797166
-31.9629585,115.797163
-31.96295633,115.7971607
-31.96295233,115.7971602
-31.9629495,115.7971607
-31.96294933,115.7971673
-31.96296267,115.7971753
-31.9629805,115.7971805
-31.96300017,115.7971862
-31.96300967,115.7971872
-31.9630115,115.7971872
-31.96301,115.79719
-31.963007,115.7971853
-31.96299833,115.7971758
-31.962985,115.7971715
-31.962979,115.7971698
-31.96297567,115.7971688
-31.96296883,115.7971708
-31.96296117,115.7971587
-31.96297333,115.7970675
-31.9632095,115.7968748
-31.9635845,115.7966255
-31.96401683,115.7964127
-31.96447983,115.7962637
-31.96479967,115.7963648
-31.96497933,115.7967763
-31.96512417,115.7973405
-31.9651855,115.7979183
-31.965268,115.7983752
-31.96548783,115.7985755
-31.9656445,115.7986112
-31.96568233,115.7987187
-31.96580717,115.7988777
-31.96595683,115.7988847
-31.96598483,115.7988788
-31.96599467,115.7988972
-31.96601133,115.7991105
-31.96594833,115.7994845
-31.96570333,115.7999202
-31.96540717,115.8001885
-31.96523217,115.8002685
-31.965113,115.8003902
-31.96512067,115.800501
-31.96529383,115.8005393
-31.96534117,115.8006142
-31.96542217,115.8005965
-31.96543583,115.800679
-31.96547533,115.8007903
-31.96559167,115.8005788
-31.96572067,115.800154
-31.96601567,115.7995753
-31.96641617,115.7989163
-31.96688733,115.7982108
-31.96737133,115.7975373
-31.96784,115.7968767
-31.96829783,115.7962862
-31.9687195,115.795631
-31.96918933,115.7949413
-31.9696825,115.7942615
-31.970181,115.7935513
-31.9706925,115.7928067
-31.97121083,115.7921135
-31.971704,115.7915278
-31.97215917,115.7908995
-31.97260767,115.7902252
-31.973042,115.7896287
-31.97352617,115.7890865
-31.97399933,115.7886458
-31.97449217,115.7882642
-31.975119,115.787894
-31.97585717,115.7875368
-31.97655167,115.787171
-31.97719,115.7868862
-31.977668,115.786465
-31.97818633,115.7860102
-31.97870467,115.7854527
-31.97916683,115.7847878
-31.97951233,115.784168
-31.979807,115.7835763
-31.980082,115.7829738
-31.980348,115.7824928
-31.980564,115.7822212
-31.9807545,115.7818048
-31.9808965,115.7813238
-31.98112367,115.780766
-31.98135267,115.7801307
-31.98155367,115.779545
-31.981717,115.7789733
-31.981835,115.7785188
-31.9818825,115.778053
-31.981901,115.777714
-31.98197617,115.7776733
-31.981979,115.7776267
-31.98200333,115.7775182
-31.98214083,115.7775828
-31.98246583,115.7776852
-31.98293817,115.7777565
-31.98326117,115.7779028
-31.98332367,115.7781308
-31.9832465,115.7781922
-31.98316717,115.778135
-31.98299067,115.7780945
-31.98281567,115.7780702
-31.9827025,115.7780937
-31.9826045,115.7781077
-31.982569,115.7781237
-31.98256033,115.778136
-31.98254733,115.7781402
-31.98254683,115.7781465
-31.98254833,115.7781497
-31.9825495,115.7781582
-31.9825555,115.7781713
-31.98258067,115.7781817
-31.98258567,115.7781987
-31.98259533,115.7782073
-31.982596,115.7781852
-31.98257067,115.7781922
-31.98258217,115.7782087
-31.98256767,115.7781838
-31.982477,115.7779465
-31.982428,115.77775
-31.98254517,115.7776983
-31.98256167,115.777619
-31.98264883,115.7776425
-31.98292717,115.7777255
-31.98336517,115.777808
-31.9838245,115.7778668
-31.984073,115.7778683
-31.984113,115.7778318
-31.9842455,115.777602
-31.984413,115.7770548
-31.98459,115.7763568
-31.98483217,115.7755887
-31.98511917,115.7747468
-31.985409,115.7738932
-31.98572583,115.7730635
-31.98610283,115.7722362
-31.98647633,115.7714173
-31.98683967,115.7706043
-31.98723083,115.7698497
-31.98765417,115.7692167
-31.988122,115.7687432
-31.98870417,115.768391
-31.9892,115.7682347
-31.98947867,115.7682625
-31.98950367,115.7682675
-31.9895045,115.7682697
-31.98950667,115.7682643
-31.98950867,115.7682633
-31.9895055,115.7682035
-31.9896495,115.7679753
-31.98976467,115.7675213
-31.9897155,115.7669067
-31.98966883,115.7661788
-31.98965017,115.7656743
-31.98969283,115.765262
-31.98966283,115.7647003
-31.98965533,115.7643915
-31.98965883,115.764168
-31.98970883,115.7638733
-31.989647,115.7637902
-31.989653,115.7637923
-31.98966067,115.7637582
-31.98966617,115.76349
-31.98965117,115.7632428
-31.9896465,115.7632417
-31.98963167,115.7631802
-31.98962417,115.7631293
-31.98960383,115.7631477
-31.98943233,115.7633497
-31.9890665,115.7636018
-31.98851117,115.7638967
-31.98783317,115.7642002
-31.98714,115.7645125
-31.98644917,115.7648992
-31.98581433,115.7654445
-31.98523833,115.7660348
-31.984726,115.7664167
-31.984112,115.7665612
-31.98341283,115.7665477
-31.982745,115.7665208
-31.98227517,115.7665125
-31.982176,115.7664887
-31.98220417,115.766476
-31.98221,115.7664797
-31.982208,115.766478
-31.98220783,115.7664735
-31.9821885,115.7664668
-31.9819495,115.76647
-31.9814965,115.7664987
-31.98091417,115.7665532
-31.98024133,115.7666105
-31.97951783,115.7667013
-31.97872233,115.7667543
-31.97788267,115.7667597
-31.97705117,115.7667335
-31.976222,115.7667
-31.97561783,115.7667002
-31.97530117,115.766656
-31.9749725,115.7666203
-31.97459767,115.766456
-31.97446983,115.7661773
-31.974621,115.7660087
-31.97478967,115.7656587
-31.97477117,115.7650437
-31.97475783,115.7642457
-31.9747655,115.7635585
-31.9748205,115.7632457
-31.97489233,115.7630628
-31.97491983,115.7631157
-31.974744,115.7630632
-31.97446133,115.7630602
-31.97423117,115.7631165
-31.9739955,115.7632723
-31.9739545,115.7633955
-31.97388633,115.7633487
-31.9737525,115.7633593
-31.97369583,115.7633557
-31.97367317,115.7633782
-31.973689,115.76336
-31.9736965,115.7633473
-31.97369,115.7633427
-31.9736865,115.7633348
-31.973685,115.7633225
-31.973694,115.7633393
-31.97371317,115.7633423
-31.9736975,115.7633637
-31.9737555,115.7634068
-31.9738215,115.7634325
-31.97384167,115.7633817
-31.97382967,115.7632045
-31.97389617,115.7630213
-31.97400767,115.762995
-31.97414033,115.7629737
-31.9742065,115.7629327
-31.9742385,115.762896
-31.97424333,115.7629293
-31.9742225,115.7629073
-31.974224,115.7627852
-31.97418783,115.7624397
-31.97412433,115.7620575
-31.97400117,115.761881
-31.97392133,115.7619093
-31.97392767,115.7619625
-31.97395333,115.7620225
-31.97397417,115.7620243
-31.97395917,115.7620312
-31.97394233,115.7620362
-31.97393383,115.7620338
-31.97393067,115.7619557
-31.97390217,115.761904
-31.97388017,115.7619015
-31.97386617,115.7619005
-31.9738585,115.7618988
-31.97384967,115.7619035
-31.973844,115.7619067
-31.97384017,115.7619012
-31.97384617,115.7618965
-31.97385583,115.7618937
-31.9738655,115.7618943
-31.97386733,115.761896
-31.97387133,115.7618957
-31.97387683,115.761899
-31.9738815,115.7619103
-31.97387717,115.7619093
-31.973877,115.7619025
-31.9738775,115.7618492
-31.97385233,115.7617768
-31.97375883,115.7617997
-31.97353733,115.7617667
-31.97331467,115.7617067
-31.973222,115.7615463
-31.9732275,115.7613103
-31.9732685,115.7611385
-31.9732375,115.761099
-31.9731755,115.7611
-31.97318867,115.761079
-31.97318417,115.7610762
-31.97316933,115.7611005
-31.973203,115.7611168
-31.97318883,115.7611253
-31.9732085,115.7611175
-31.97321167,115.7611112
-31.973208,115.7611013
-31.97320883,115.7611038
-31.97320583,115.7611068
-31.97320333,115.7611182
-31.97322217,115.7611128
-31.97323733,115.7611012
-31.9732215,115.7611197
-31.97323783,115.7611237
-31.97322867,115.7609892
-31.97332667,115.7608257
-31.973372,115.760647
-31.97345233,115.7605493
-31.97360867,115.7606452
-31.97375283,115.7607253
-31.97378033,115.7606805
-31.97378817,115.7606987
-31.97380067,115.7607235
-31.97378433,115.7607498
